State,Date,Hourly Demand Met (in MW)
Delhi - 2020,25-Jan 6pm,3393.24
Delhi - 2020,25-Jan 7pm,3409.90
Delhi - 2020,25-Jan 8pm,3218.87
Delhi - 2020,25-Jan 9pm,3003.67
Delhi - 2020,25-Jan 10pm,2722.23
Delhi - 2020,25-Jan 11pm,2334.06
Delhi - 2020,26-Jan 12am,1934.54
Delhi - 2020,26-Jan 1am,1700.47
Delhi - 2020,26-Jan 2am,1582.49
Delhi - 2020,26-Jan 3am,1523.54
Delhi - 2020,26-Jan 4am,1577.69
Delhi - 2020,26-Jan 5am,1793.11
Delhi - 2020,26-Jan 6am,2232.15
Delhi - 2020,26-Jan 7am,2821.33
Delhi - 2020,26-Jan 8am,3403.23
Delhi - 2020,26-Jan 9am,3643.17
Delhi - 2020,26-Jan 10am,3686.36
Delhi - 2020,26-Jan 11am,3588.66
Delhi - 2020,26-Jan 12pm,3388.65
Delhi - 2020,26-Jan 1pm,2977.14
Delhi - 2020,26-Jan 2pm,2553.88
Delhi - 2020,26-Jan 3pm,2301.21
Delhi - 2020,26-Jan 4pm,2193.41
Delhi - 2020,26-Jan 5pm,2357.58
Delhi - 2020,26-Jan 6pm,2688.74
Delhi - 2020,26-Jan 7pm,2746.58
Delhi - 2020,26-Jan 8pm,2695.24
Delhi - 2020,26-Jan 9pm,2621.37
Delhi - 2020,26-Jan 10pm,2370.25
Delhi - 2020,26-Jan 11pm,1981.85
Delhi - 2020,27-Jan 12am,1629.41
Delhi - 2020,27-Jan 1am,1430.89
Delhi - 2020,27-Jan 2am,1350.12
Delhi - 2020,27-Jan 3am,1327.97
Delhi - 2020,27-Jan 4am,1406.64
Delhi - 2020,27-Jan 5am,1829.76
Delhi - 2020,27-Jan 6am,2815.40
Delhi - 2020,27-Jan 7am,3534.53
Delhi - 2020,27-Jan 8am,3773.20
Delhi - 2020,27-Jan 9am,4033.47
Delhi - 2020,27-Jan 10am,4172.01
Delhi - 2020,27-Jan 11am,4089.33
Delhi - 2020,27-Jan 12pm,3838.55
Delhi - 2020,27-Jan 1pm,3419.03
Delhi - 2020,27-Jan 2pm,3301.81
Delhi - 2020,27-Jan 3pm,3208.81
Delhi - 2020,27-Jan 4pm,3154.78
Delhi - 2020,27-Jan 5pm,3312.13
Delhi - 2020,27-Jan 6pm,3484.15
Delhi - 2020,27-Jan 7pm,3463.67
Delhi - 2020,27-Jan 8pm,3250.95
Delhi - 2020,27-Jan 9pm,2993.92
Delhi - 2020,27-Jan 10pm,2700.63
Delhi - 2020,27-Jan 11pm,2269.36
Delhi - 2020,28-Jan 12am,1871.56
Delhi - 2020,28-Jan 1am,1667.88
Delhi - 2020,28-Jan 2am,1575.98
Delhi - 2020,28-Jan 3am,1534.94
Delhi - 2020,28-Jan 4am,1602.02
Delhi - 2020,28-Jan 5am,1965.72
Delhi - 2020,28-Jan 6am,2809.13
Delhi - 2020,28-Jan 7am,3604.92
Delhi - 2020,28-Jan 8am,3904.06
Delhi - 2020,28-Jan 9am,4052.99
Delhi - 2020,28-Jan 10am,4233.87
Delhi - 2020,28-Jan 11am,4099.75
Delhi - 2020,28-Jan 12pm,3835.30
Delhi - 2020,28-Jan 1pm,3427.82
Delhi - 2020,28-Jan 2pm,3358.75
Delhi - 2020,28-Jan 3pm,3256.47
Delhi - 2020,28-Jan 4pm,3198.50
Delhi - 2020,28-Jan 5pm,3333.84
Delhi - 2020,28-Jan 6pm,3533.77
Delhi - 2020,28-Jan 7pm,3498.67
Delhi - 2020,28-Jan 8pm,3286.04
Delhi - 2020,28-Jan 9pm,3037.06
Delhi - 2020,28-Jan 10pm,2706.95
Delhi - 2020,28-Jan 11pm,2255.45
Delhi - 2020,29-Jan 12am,1870.69
Delhi - 2020,29-Jan 1am,1650.77
Delhi - 2020,29-Jan 2am,1556.30
Delhi - 2020,29-Jan 3am,1527.39
Delhi - 2020,29-Jan 4am,1608.33
Delhi - 2020,29-Jan 5am,2005.85
Delhi - 2020,29-Jan 6am,2993.32
Delhi - 2020,29-Jan 7am,3772.00
Delhi - 2020,29-Jan 8am,3996.72
Delhi - 2020,29-Jan 9am,4153.87
Delhi - 2020,29-Jan 10am,4304.56
Delhi - 2020,29-Jan 11am,4078.40
Delhi - 2020,29-Jan 12pm,3755.00
Delhi - 2020,29-Jan 1pm,3330.85
Delhi - 2020,29-Jan 2pm,3237.38
Delhi - 2020,29-Jan 3pm,3168.08
Delhi - 2020,29-Jan 4pm,3080.95
Delhi - 2020,29-Jan 5pm,3223.94
Delhi - 2020,29-Jan 6pm,3419.47
Delhi - 2020,29-Jan 7pm,3446.16
Delhi - 2020,29-Jan 8pm,3235.73
Delhi - 2020,29-Jan 9pm,2975.90
Delhi - 2020,29-Jan 10pm,2708.74
Delhi - 2020,29-Jan 11pm,2266.35
Delhi - 2020,30-Jan 12am,1899.46
Delhi - 2020,30-Jan 1am,1695.29
Delhi - 2020,30-Jan 2am,1606.51
Delhi - 2020,30-Jan 3am,1558.09
Delhi - 2020,30-Jan 4am,1634.16
Delhi - 2020,30-Jan 5am,2016.34
Delhi - 2020,30-Jan 6am,2926.97
Delhi - 2020,30-Jan 7am,3650.39
Delhi - 2020,30-Jan 8am,3875.25
Delhi - 2020,30-Jan 9am,3978.30
Delhi - 2020,30-Jan 10am,4060.69
Delhi - 2020,30-Jan 11am,3966.07
Delhi - 2020,30-Jan 12pm,3670.37
Delhi - 2020,30-Jan 1pm,3235.30
Delhi - 2020,30-Jan 2pm,3172.55
Delhi - 2020,30-Jan 3pm,3137.69
Delhi - 2020,30-Jan 4pm,3077.39
Delhi - 2020,30-Jan 5pm,3237.16
Delhi - 2020,30-Jan 6pm,3504.39
Delhi - 2020,30-Jan 7pm,3509.81
Delhi - 2020,30-Jan 8pm,3281.03
Delhi - 2020,30-Jan 9pm,3003.78
Delhi - 2020,30-Jan 10pm,2673.38
Delhi - 2020,30-Jan 11pm,2284.70
Delhi - 2020,31-Jan 12am,1914.10
Delhi - 2020,31-Jan 1am,1692.72
Delhi - 2020,31-Jan 2am,1587.51
Delhi - 2020,31-Jan 3am,1532.26
Delhi - 2020,31-Jan 4am,1620.57
Delhi - 2020,31-Jan 5am,2020.84
Delhi - 2020,31-Jan 6am,2947.90
Delhi - 2020,31-Jan 7am,3768.51
Delhi - 2020,31-Jan 8am,4065.48
Delhi - 2020,31-Jan 9am,4250.82
Delhi - 2020,31-Jan 10am,4412.94
Delhi - 2020,31-Jan 11am,4294.18
Delhi - 2020,31-Jan 12pm,4013.94
Delhi - 2020,31-Jan 1pm,3487.11
Delhi - 2020,31-Jan 2pm,3282.74
Delhi - 2020,31-Jan 3pm,3199.73
Delhi - 2020,31-Jan 4pm,3107.29
Delhi - 2020,31-Jan 5pm,3244.60
Delhi - 2020,31-Jan 6pm,3529.71
Delhi - 2020,31-Jan 7pm,3504.34
Delhi - 2020,31-Jan 8pm,3285.51
Delhi - 2020,31-Jan 9pm,3022.42
Delhi - 2020,31-Jan 10pm,2743.57
Delhi - 2020,31-Jan 11pm,2315.59
Delhi - 2020,01-Feb 12am,1924.72
Delhi - 2020,01-Feb 1am,1724.63
Delhi - 2020,01-Feb 2am,1612.62
Delhi - 2020,01-Feb 3am,1565.35
Delhi - 2020,01-Feb 4am,1625.49
Delhi - 2020,01-Feb 5am,1945.28
Delhi - 2020,01-Feb 6am,2659.41
Delhi - 2020,01-Feb 7am,3410.48
Delhi - 2020,01-Feb 8am,3799.20
Delhi - 2020,01-Feb 9am,3937.47
Delhi - 2020,01-Feb 10am,4024.56
Delhi - 2020,01-Feb 11am,3887.72
Delhi - 2020,01-Feb 12pm,3607.10
Delhi - 2020,01-Feb 1pm,3170.82
Delhi - 2020,01-Feb 2pm,3055.38
Delhi - 2020,01-Feb 3pm,2940.89
Delhi - 2020,01-Feb 4pm,2921.92
Delhi - 2020,01-Feb 5pm,3067.99
Delhi - 2020,01-Feb 6pm,3336.28
Delhi - 2020,01-Feb 7pm,3341.62
Delhi - 2020,01-Feb 8pm,3123.93
Delhi - 2020,01-Feb 9pm,2897.37
Delhi - 2020,01-Feb 10pm,2615.86
Delhi - 2020,01-Feb 11pm,2220.38
Delhi - 2020,02-Feb 12am,1850.35
Delhi - 2020,02-Feb 1am,1636.64
Delhi - 2020,02-Feb 2am,1526.76
Delhi - 2020,02-Feb 3am,1474.77
Delhi - 2020,02-Feb 4am,1521.67
Delhi - 2020,02-Feb 5am,1753.26
Delhi - 2020,02-Feb 6am,2249.51
Delhi - 2020,02-Feb 7am,2914.16
Delhi - 2020,02-Feb 8am,3573.86
Delhi - 2020,02-Feb 9am,3931.98
Delhi - 2020,02-Feb 10am,4173.44
Delhi - 2020,02-Feb 11am,4153.26
Delhi - 2020,02-Feb 12pm,3928.75
Delhi - 2020,02-Feb 1pm,3416.08
Delhi - 2020,02-Feb 2pm,3118.66
Delhi - 2020,02-Feb 3pm,2900.49
Delhi - 2020,02-Feb 4pm,2821.50
Delhi - 2020,02-Feb 5pm,2909.05
Delhi - 2020,02-Feb 6pm,3211.34
Delhi - 2020,02-Feb 7pm,3266.27
Delhi - 2020,02-Feb 8pm,3111.99
Delhi - 2020,02-Feb 9pm,2902.08
Delhi - 2020,02-Feb 10pm,2628.89
Delhi - 2020,02-Feb 11pm,2203.74
Delhi - 2020,03-Feb 12am,1831.06
Delhi - 2020,03-Feb 1am,1610.67
Delhi - 2020,03-Feb 2am,1514.11
Delhi - 2020,03-Feb 3am,1485.71
Delhi - 2020,03-Feb 4am,1558.36
Delhi - 2020,03-Feb 5am,1973.48
Delhi - 2020,03-Feb 6am,2968.04
Delhi - 2020,03-Feb 7am,3768.50
Delhi - 2020,03-Feb 8am,4010.79
Delhi - 2020,03-Feb 9am,4144.15
Delhi - 2020,03-Feb 10am,4174.22
Delhi - 2020,03-Feb 11am,3967.35
Delhi - 2020,03-Feb 12pm,3691.89
Delhi - 2020,03-Feb 1pm,3242.44
Delhi - 2020,03-Feb 2pm,3171.83
Delhi - 2020,03-Feb 3pm,3081.38
Delhi - 2020,03-Feb 4pm,3041.31
Delhi - 2020,03-Feb 5pm,3166.53
Delhi - 2020,03-Feb 6pm,3466.38
Delhi - 2020,03-Feb 7pm,3475.59
Delhi - 2020,03-Feb 8pm,3251.91
Delhi - 2020,03-Feb 9pm,3018.31
Delhi - 2020,03-Feb 10pm,2703.36
Delhi - 2020,03-Feb 11pm,2280.64
Delhi - 2020,04-Feb 12am,1900.83
Delhi - 2020,04-Feb 1am,1683.38
Delhi - 2020,04-Feb 2am,1585.52
Delhi - 2020,04-Feb 3am,1541.47
Delhi - 2020,04-Feb 4am,1620.58
Delhi - 2020,04-Feb 5am,2001.42
Delhi - 2020,04-Feb 6am,2962.19
Delhi - 2020,04-Feb 7am,3683.92
Delhi - 2020,04-Feb 8am,3896.25
Delhi - 2020,04-Feb 9am,3970.05
Delhi - 2020,04-Feb 10am,4063.23
Delhi - 2020,04-Feb 11am,3942.65
Delhi - 2020,04-Feb 12pm,3671.16
Delhi - 2020,04-Feb 1pm,3248.22
Delhi - 2020,04-Feb 2pm,3177.60
Delhi - 2020,04-Feb 3pm,3084.14
Delhi - 2020,04-Feb 4pm,3061.68
Delhi - 2020,04-Feb 5pm,3207.09
Delhi - 2020,04-Feb 6pm,3439.38
Delhi - 2020,04-Feb 7pm,3473.42
Delhi - 2020,04-Feb 8pm,3251.22
Delhi - 2020,04-Feb 9pm,2990.54
Delhi - 2020,04-Feb 10pm,2717.50
Delhi - 2020,04-Feb 11pm,2292.79
Delhi - 2020,05-Feb 12am,1934.58
Delhi - 2020,05-Feb 1am,1736.85
Delhi - 2020,05-Feb 2am,1625.43
Delhi - 2020,05-Feb 3am,1597.25
Delhi - 2020,05-Feb 4am,1674.10
Delhi - 2020,05-Feb 5am,2062.84
Delhi - 2020,05-Feb 6am,3054.61
Delhi - 2020,05-Feb 7am,3785.79
Delhi - 2020,05-Feb 8am,4001.68
Delhi - 2020,05-Feb 9am,4074.35
Delhi - 2020,05-Feb 10am,4094.09
Delhi - 2020,05-Feb 11am,3986.01
Delhi - 2020,05-Feb 12pm,3697.26
Delhi - 2020,05-Feb 1pm,3285.12
Delhi - 2020,05-Feb 2pm,3236.84
Delhi - 2020,05-Feb 3pm,3164.10
Delhi - 2020,05-Feb 4pm,3109.99
Delhi - 2020,05-Feb 5pm,3226.84
Delhi - 2020,05-Feb 6pm,3458.66
Delhi - 2020,05-Feb 7pm,3466.17
Delhi - 2020,05-Feb 8pm,3252.19
Delhi - 2020,05-Feb 9pm,2987.66
Delhi - 2020,05-Feb 10pm,2683.22
Delhi - 2020,05-Feb 11pm,2278.02
Delhi - 2020,06-Feb 12am,1886.05
Delhi - 2020,06-Feb 1am,1669.95
Delhi - 2020,06-Feb 2am,1576.70
Delhi - 2020,06-Feb 3am,1532.44
Delhi - 2020,06-Feb 4am,1594.51
Delhi - 2020,06-Feb 5am,1952.90
Delhi - 2020,06-Feb 6am,2818.21
Delhi - 2020,06-Feb 7am,3650.13
Delhi - 2020,06-Feb 8am,3980.54
Delhi - 2020,06-Feb 9am,4084.28
Delhi - 2020,06-Feb 10am,4166.27
Delhi - 2020,06-Feb 11am,3971.50
Delhi - 2020,06-Feb 12pm,3705.03
Delhi - 2020,06-Feb 1pm,3250.23
Delhi - 2020,06-Feb 2pm,3211.53
Delhi - 2020,06-Feb 3pm,3130.31
Delhi - 2020,06-Feb 4pm,3080.87
Delhi - 2020,06-Feb 5pm,3228.53
Delhi - 2020,06-Feb 6pm,3507.86
Delhi - 2020,06-Feb 7pm,3494.32
Delhi - 2020,06-Feb 8pm,3302.86
Delhi - 2020,06-Feb 9pm,3020.53
Delhi - 2020,06-Feb 10pm,2722.37
Delhi - 2020,06-Feb 11pm,2323.65
Delhi - 2020,07-Feb 12am,1955.38
Delhi - 2020,07-Feb 1am,1760.88
Delhi - 2020,07-Feb 2am,1660.81
Delhi - 2020,07-Feb 3am,1620.37
Delhi - 2020,07-Feb 4am,1699.57
Delhi - 2020,07-Feb 5am,2032.63
Delhi - 2020,07-Feb 6am,2835.33
Delhi - 2020,07-Feb 7am,3674.84
Delhi - 2020,07-Feb 8am,4125.25
Delhi - 2020,07-Feb 9am,4261.11
Delhi - 2020,07-Feb 10am,4367.51
Delhi - 2020,07-Feb 11am,4262.82
Delhi - 2020,07-Feb 12pm,4039.36
Delhi - 2020,07-Feb 1pm,3558.53
Delhi - 2020,07-Feb 2pm,3334.27
Delhi - 2020,07-Feb 3pm,3221.79
Delhi - 2020,07-Feb 4pm,3154.18
Delhi - 2020,07-Feb 5pm,3280.55
Delhi - 2020,07-Feb 6pm,3522.64
Delhi - 2020,07-Feb 7pm,3500.44
Delhi - 2020,07-Feb 8pm,3266.50
Delhi - 2020,07-Feb 9pm,3000.18
Delhi - 2020,07-Feb 10pm,2827.75
Delhi - 2020,07-Feb 11pm,2431.76
Delhi - 2020,08-Feb 12am,2065.34
Delhi - 2020,08-Feb 1am,1838.83
Delhi - 2020,08-Feb 2am,1734.53
Delhi - 2020,08-Feb 3am,1710.62
Delhi - 2020,08-Feb 4am,1787.97
Delhi - 2020,08-Feb 5am,2010.18
Delhi - 2020,08-Feb 6am,2468.93
Delhi - 2020,08-Feb 7am,3083.94
Delhi - 2020,08-Feb 8am,3472.97
Delhi - 2020,08-Feb 9am,3574.67
Delhi - 2020,08-Feb 10am,3676.90
Delhi - 2020,08-Feb 11am,3472.12
Delhi - 2020,08-Feb 12pm,3162.11
Delhi - 2020,08-Feb 1pm,2781.50
Delhi - 2020,08-Feb 2pm,2503.03
Delhi - 2020,08-Feb 3pm,2310.40
Delhi - 2020,08-Feb 4pm,2245.79
Delhi - 2020,08-Feb 5pm,2402.90
Delhi - 2020,08-Feb 6pm,2748.41
Delhi - 2020,08-Feb 7pm,2833.32
Delhi - 2020,08-Feb 8pm,2801.25
Delhi - 2020,08-Feb 9pm,2635.90
Delhi - 2020,08-Feb 10pm,2375.71
Delhi - 2020,08-Feb 11pm,1985.42
Delhi - 2020,09-Feb 12am,1684.29
Delhi - 2020,09-Feb 1am,1497.53
Delhi - 2020,09-Feb 2am,1396.49
Delhi - 2020,09-Feb 3am,1375.77
Delhi - 2020,09-Feb 4am,1423.08
Delhi - 2020,09-Feb 5am,1644.04
Delhi - 2020,09-Feb 6am,2122.52
Delhi - 2020,09-Feb 7am,2774.35
Delhi - 2020,09-Feb 8am,3404.56
Delhi - 2020,09-Feb 9am,3810.53
Delhi - 2020,09-Feb 10am,4058.73
Delhi - 2020,09-Feb 11am,4012.68
Delhi - 2020,09-Feb 12pm,3764.96
Delhi - 2020,09-Feb 1pm,3257.50
Delhi - 2020,09-Feb 2pm,3008.25
Delhi - 2020,09-Feb 3pm,2801.85
Delhi - 2020,09-Feb 4pm,2732.25
Delhi - 2020,09-Feb 5pm,2819.50
Delhi - 2020,09-Feb 6pm,3127.02
Delhi - 2020,09-Feb 7pm,3178.39
Delhi - 2020,09-Feb 8pm,2982.92
Delhi - 2020,09-Feb 9pm,2752.78
Delhi - 2020,09-Feb 10pm,2444.04
Delhi - 2020,09-Feb 11pm,2088.68
Delhi - 2020,10-Feb 12am,1768.46
Delhi - 2020,10-Feb 1am,1585.67
Delhi - 2020,10-Feb 2am,1502.99
Delhi - 2020,10-Feb 3am,1463.75
Delhi - 2020,10-Feb 4am,1547.98
Delhi - 2020,10-Feb 5am,1943.88
Delhi - 2020,10-Feb 6am,2928.57
Delhi - 2020,10-Feb 7am,3649.38
Delhi - 2020,10-Feb 8am,3861.74
Delhi - 2020,10-Feb 9am,3979.92
Delhi - 2020,10-Feb 10am,4005.09
Delhi - 2020,10-Feb 11am,3806.04
Delhi - 2020,10-Feb 12pm,3584.05
Delhi - 2020,10-Feb 1pm,3160.13
Delhi - 2020,10-Feb 2pm,3094.70
Delhi - 2020,10-Feb 3pm,2973.77
Delhi - 2020,10-Feb 4pm,2909.16
Delhi - 2020,10-Feb 5pm,3039.95
Delhi - 2020,10-Feb 6pm,3347.39
Delhi - 2020,10-Feb 7pm,3371.95
Delhi - 2020,10-Feb 8pm,3133.21
Delhi - 2020,10-Feb 9pm,2852.92
Delhi - 2020,10-Feb 10pm,2561.05
Delhi - 2020,10-Feb 11pm,2181.70
Delhi - 2020,11-Feb 12am,1834.84
Delhi - 2020,11-Feb 1am,1634.57
Delhi - 2020,11-Feb 2am,1542.54
Delhi - 2020,11-Feb 3am,1515.17
Delhi - 2020,11-Feb 4am,1597.70
Delhi - 2020,11-Feb 5am,1962.64
Delhi - 2020,11-Feb 6am,2920.71
Delhi - 2020,11-Feb 7am,3707.03
Delhi - 2020,11-Feb 8am,3929.43
Delhi - 2020,11-Feb 9am,4025.55
Delhi - 2020,11-Feb 10am,4061.77
Delhi - 2020,11-Feb 11am,3921.42
Delhi - 2020,11-Feb 12pm,3651.21
Delhi - 2020,11-Feb 1pm,3228.98
Delhi - 2020,11-Feb 2pm,3149.32
Delhi - 2020,11-Feb 3pm,3054.26
Delhi - 2020,11-Feb 4pm,2991.89
Delhi - 2020,11-Feb 5pm,3106.83
Delhi - 2020,11-Feb 6pm,3343.27
Delhi - 2020,11-Feb 7pm,3388.43
Delhi - 2020,11-Feb 8pm,3142.75
Delhi - 2020,11-Feb 9pm,2871.26
Delhi - 2020,11-Feb 10pm,2564.20
Delhi - 2020,11-Feb 11pm,2159.52
Delhi - 2020,12-Feb 12am,1846.79
Delhi - 2020,12-Feb 1am,1643.07
Delhi - 2020,12-Feb 2am,1525.32
Delhi - 2020,12-Feb 3am,1489.21
Delhi - 2020,12-Feb 4am,1578.28
Delhi - 2020,12-Feb 5am,1954.77
Delhi - 2020,12-Feb 6am,2888.70
Delhi - 2020,12-Feb 7am,3660.76
Delhi - 2020,12-Feb 8am,3895.27
Delhi - 2020,12-Feb 9am,4018.84
Delhi - 2020,12-Feb 10am,4093.74
Delhi - 2020,12-Feb 11am,3918.10
Delhi - 2020,12-Feb 12pm,3620.59
Delhi - 2020,12-Feb 1pm,3159.69
Delhi - 2020,12-Feb 2pm,3083.90
Delhi - 2020,12-Feb 3pm,2974.71
Delhi - 2020,12-Feb 4pm,2918.71
Delhi - 2020,12-Feb 5pm,3045.30
Delhi - 2020,12-Feb 6pm,3266.20
Delhi - 2020,12-Feb 7pm,3349.45
Delhi - 2020,12-Feb 8pm,3116.20
Delhi - 2020,12-Feb 9pm,2814.70
Delhi - 2020,12-Feb 10pm,2517.60
Delhi - 2020,12-Feb 11pm,2148.30
Delhi - 2020,13-Feb 12am,1811.93
Delhi - 2020,13-Feb 1am,1617.01
Delhi - 2020,13-Feb 2am,1522.80
Delhi - 2020,13-Feb 3am,1482.62
Delhi - 2020,13-Feb 4am,1569.61
Delhi - 2020,13-Feb 5am,1915.56
Delhi - 2020,13-Feb 6am,2818.48
Delhi - 2020,13-Feb 7am,3544.97
Delhi - 2020,13-Feb 8am,3726.29
Delhi - 2020,13-Feb 9am,3861.06
Delhi - 2020,13-Feb 10am,3899.25
Delhi - 2020,13-Feb 11am,3731.48
Delhi - 2020,13-Feb 12pm,3473.30
Delhi - 2020,13-Feb 1pm,3052.35
Delhi - 2020,13-Feb 2pm,3032.38
Delhi - 2020,13-Feb 3pm,3019.30
Delhi - 2020,13-Feb 4pm,3019.30
Delhi - 2020,13-Feb 5pm,2994.62
Delhi - 2020,13-Feb 6pm,3261.58
Delhi - 2020,13-Feb 7pm,3347.27
Delhi - 2020,13-Feb 8pm,3128.53
Delhi - 2020,13-Feb 9pm,2820.36
Delhi - 2020,13-Feb 10pm,2548.00
Delhi - 2020,13-Feb 11pm,2180.09
Delhi - 2020,14-Feb 12am,1834.87
Delhi - 2020,14-Feb 1am,1630.03
Delhi - 2020,14-Feb 2am,1528.07
Delhi - 2020,14-Feb 3am,1480.66
Delhi - 2020,14-Feb 4am,1541.50
Delhi - 2020,14-Feb 5am,1915.65
Delhi - 2020,14-Feb 6am,2868.35
Delhi - 2020,14-Feb 7am,3615.96
Delhi - 2020,14-Feb 8am,3834.10
Delhi - 2020,14-Feb 9am,3951.56
Delhi - 2020,14-Feb 10am,4045.91
Delhi - 2020,14-Feb 11am,3887.32
Delhi - 2020,14-Feb 12pm,3657.02
Delhi - 2020,14-Feb 1pm,3155.03
Delhi - 2020,14-Feb 2pm,3030.75
Delhi - 2020,14-Feb 3pm,2971.10
Delhi - 2020,14-Feb 4pm,2920.64
Delhi - 2020,14-Feb 5pm,3017.78
Delhi - 2020,14-Feb 6pm,3270.59
Delhi - 2020,14-Feb 7pm,3280.07
Delhi - 2020,14-Feb 8pm,2993.46
Delhi - 2020,14-Feb 9pm,2703.48
Delhi - 2020,14-Feb 10pm,2424.47
Delhi - 2020,14-Feb 11pm,2109.41
Delhi - 2020,15-Feb 12am,1806.67
Delhi - 2020,15-Feb 1am,1622.83
Delhi - 2020,15-Feb 2am,1526.33
Delhi - 2020,15-Feb 3am,1480.66
Delhi - 2020,15-Feb 4am,1544.41
Delhi - 2020,15-Feb 5am,1835.45
Delhi - 2020,15-Feb 6am,2533.91
Delhi - 2020,15-Feb 7am,3227.14
Delhi - 2020,15-Feb 8am,3564.09
Delhi - 2020,15-Feb 9am,3676.54
Delhi - 2020,15-Feb 10am,3747.10
Delhi - 2020,15-Feb 11am,3571.39
Delhi - 2020,15-Feb 12pm,3286.71
Delhi - 2020,15-Feb 1pm,2891.44
Delhi - 2020,15-Feb 2pm,2788.84
Delhi - 2020,15-Feb 3pm,2682.59
Delhi - 2020,15-Feb 4pm,2650.98
Delhi - 2020,15-Feb 5pm,2776.71
Delhi - 2020,15-Feb 6pm,3026.27
Delhi - 2020,15-Feb 7pm,3057.78
Delhi - 2020,15-Feb 8pm,2830.28
Delhi - 2020,15-Feb 9pm,2552.77
Delhi - 2020,15-Feb 10pm,2304.32
Delhi - 2020,15-Feb 11pm,2003.53
Delhi - 2020,16-Feb 12am,1725.66
Delhi - 2020,16-Feb 1am,1533.19
Delhi - 2020,16-Feb 2am,1431.47
Delhi - 2020,16-Feb 3am,1388.78
Delhi - 2020,16-Feb 4am,1436.53
Delhi - 2020,16-Feb 5am,1650.14
Delhi - 2020,16-Feb 6am,2115.51
Delhi - 2020,16-Feb 7am,2764.05
Delhi - 2020,16-Feb 8am,3288.90
Delhi - 2020,16-Feb 9am,3615.21
Delhi - 2020,16-Feb 10am,3815.25
Delhi - 2020,16-Feb 11am,3739.55
Delhi - 2020,16-Feb 12pm,3498.74
Delhi - 2020,16-Feb 1pm,3029.55
Delhi - 2020,16-Feb 2pm,2809.39
Delhi - 2020,16-Feb 3pm,2619.63
Delhi - 2020,16-Feb 4pm,2555.74
Delhi - 2020,16-Feb 5pm,2640.27
Delhi - 2020,16-Feb 6pm,2933.24
Delhi - 2020,16-Feb 7pm,2923.44
Delhi - 2020,16-Feb 8pm,2734.63
Delhi - 2020,16-Feb 9pm,2493.04
Delhi - 2020,16-Feb 10pm,2226.12
Delhi - 2020,16-Feb 11pm,1931.81
Delhi - 2020,17-Feb 12am,1662.50
Delhi - 2020,17-Feb 1am,1509.44
Delhi - 2020,17-Feb 2am,1431.29
Delhi - 2020,17-Feb 3am,1402.18
Delhi - 2020,17-Feb 4am,1467.42
Delhi - 2020,17-Feb 5am,1829.52
Delhi - 2020,17-Feb 6am,2649.23
Delhi - 2020,17-Feb 7am,3287.91
Delhi - 2020,17-Feb 8am,3487.39
Delhi - 2020,17-Feb 9am,3584.69
Delhi - 2020,17-Feb 10am,3672.88
Delhi - 2020,17-Feb 11am,3498.97
Delhi - 2020,17-Feb 12pm,3301.80
Delhi - 2020,17-Feb 1pm,2904.55
Delhi - 2020,17-Feb 2pm,2877.36
Delhi - 2020,17-Feb 3pm,2787.90
Delhi - 2020,17-Feb 4pm,2730.17
Delhi - 2020,17-Feb 5pm,2845.26
Delhi - 2020,17-Feb 6pm,3083.79
Delhi - 2020,17-Feb 7pm,3072.82
Delhi - 2020,17-Feb 8pm,2838.80
Delhi - 2020,17-Feb 9pm,2565.08
Delhi - 2020,17-Feb 10pm,2314.94
Delhi - 2020,17-Feb 11pm,1985.35
Delhi - 2020,18-Feb 12am,1722.14
Delhi - 2020,18-Feb 1am,1584.71
Delhi - 2020,18-Feb 2am,1513.17
Delhi - 2020,18-Feb 3am,1488.00
Delhi - 2020,18-Feb 4am,1548.14
Delhi - 2020,18-Feb 5am,1883.10
Delhi - 2020,18-Feb 6am,2688.60
Delhi - 2020,18-Feb 7am,3356.53
Delhi - 2020,18-Feb 8am,3547.71
Delhi - 2020,18-Feb 9am,3646.43
Delhi - 2020,18-Feb 10am,3764.75
Delhi - 2020,18-Feb 11am,3591.58
Delhi - 2020,18-Feb 12pm,3227.22
Delhi - 2020,18-Feb 1pm,2956.82
Delhi - 2020,18-Feb 2pm,2907.52
Delhi - 2020,18-Feb 3pm,2848.31
Delhi - 2020,18-Feb 4pm,2822.84
Delhi - 2020,18-Feb 5pm,2944.58
Delhi - 2020,18-Feb 6pm,3149.44
Delhi - 2020,18-Feb 7pm,3153.00
Delhi - 2020,18-Feb 8pm,2916.30
Delhi - 2020,18-Feb 9pm,2600.56
Delhi - 2020,18-Feb 10pm,2323.94
Delhi - 2020,18-Feb 11pm,2000.20
Delhi - 2020,19-Feb 12am,1709.08
Delhi - 2020,19-Feb 1am,1545.78
Delhi - 2020,19-Feb 2am,1468.91
Delhi - 2020,19-Feb 3am,1444.79
Delhi - 2020,19-Feb 4am,1527.08
Delhi - 2020,19-Feb 5am,1891.29
Delhi - 2020,19-Feb 6am,2753.05
Delhi - 2020,19-Feb 7am,3450.75
Delhi - 2020,19-Feb 8am,3624.52
Delhi - 2020,19-Feb 9am,3714.90
Delhi - 2020,19-Feb 10am,3773.59
Delhi - 2020,19-Feb 11am,3680.08
Delhi - 2020,19-Feb 12pm,3471.61
